# OpenStreetMap amenities for bengaluru (T3, ODbL). Nearest is not jurisdictional — the closest government office is often not the one with jurisdiction.
id,category,name,name_kn,operator,is_government,lat,lng
node/12513719444,metro_station,A: Challaghatta,,,False,12.907781,77.476526
node/12513719445,metro_station,B: Challaghatta,,,False,12.897529,77.461286
node/12551629109,metro_station,B:  Hebbal/Baiyappanahalli Side,,,False,12.996125,77.668614
node/12557900790,metro_station,B: Garudacharpalya Side,,,False,12.993212,77.703761
node/12654717187,metro_station,B: Whitefield Main Road Side,,,False,12.999911,77.678198
node/13046007550,metro_station,B: Electronic City Phase 2,,,False,12.845883,77.671272
node/13046007553,metro_station,A: Electronic City Phase 1,,,False,12.846708,77.670714
node/13048471371,metro_station,B,,BMRCL,False,12.855714,77.66417
node/13070290262,metro_station,C: Electronic City Phase 2,,,False,12.847013,77.670899
node/13070296275,metro_station,A,,,False,12.838309,77.677806
node/13070296276,metro_station,B,,,False,12.839149,77.677937
node/13070299122,metro_station,A: Bommasandra Industrial Area,,,False,12.819263,77.688172
node/13070432924,metro_station,A: Bommanahalli,,,False,12.910621,77.626266
node/13070438140,metro_station,B,,,False,12.855999,77.663903
node/13070438142,metro_station,A: Doddathoguru,,,False,12.856402,77.663418
node/13070461133,metro_station,A: JP Nagar,,,False,12.916862,77.588201
node/13070461134,metro_station,B: Jayanagar 9th Block,,,False,12.917312,77.588223
node/13070461145,metro_station,A: BTM Layout 2nd Stage,,,False,12.916367,77.6082
node/13070461146,metro_station,B: BTM Layout 2nd Stage,,,False,12.916792,77.608214
node/13070461152,metro_station,C: Central Silk Board Colony,,,False,12.916803,77.621073
node/13070461153,metro_station,A: Central Silk Board,,,False,12.916218,77.61996
node/13072783943,metro_station,C: Jayanagar 7th Block,,,False,12.922202,77.580015
node/13072783947,metro_station,B: Jayanagar 8th Block,,,False,12.920807,77.580108
node/13072789357,metro_station,A: Bommasandra Industrial Area,,,False,12.819427,77.688348
node/13074467233,metro_station,B: Textile Testing Laboratory,,BMRCL,False,12.916578,77.621108
node/246397026,railway_station,Bangalore Cantonment,ಬೆಂಗಳೂರು (ಕಂಟೊನ್ಮೆಂಟ್),SWR,False,12.993687,77.598
node/253454039,railway_station,Bengaluru East,ಬೆಂಗಳೂರು ಪೂರ್ವ,SWR,False,13.001146,77.618345
node/253514986,railway_station,Belandur Road,ಬೆಳಂದೂರು ರಸ್ತೆ,SWR,False,12.93856,77.707137
node/308061696,railway_station,Hejjala,ಹೆಜ್ಜಾಲ,SWR,False,12.848411,77.418328
node/308062102,railway_station,Kengeri,ಕೆಂಗೇರಿ,SWR,False,12.917657,77.483757
node/308062851,railway_station,Nayandahalli,ನಾಯಂಡಹಳ್ಳಿ,SWR,False,12.941325,77.521212
node/308073351,railway_station,Chikka Banavara,ಚಿಕ್ಕ ಬಾಣವಾರ,SWR,False,13.074679,77.505637
node/338274462,railway_station,Yelahanka Junction,ಯಲಹಂಕ ಜಂಕ್ಷನ್,SWR,False,13.105007,77.591894
node/367460634,railway_station,Hosur,ಹೊಸೂರು,SWR,False,12.718336,77.822948
node/443807288,railway_station,Banaswadi,ಬಾಣಸವಾಡಿ,SWR,False,13.005836,77.628132
node/443811552,railway_station,Channasandra,ಚನ್ನಸಂದ್ರ,SWR,False,13.011857,77.662814
node/695074547,railway_station,Heelalige,ಹೀಲಲಿಗೆ ರೈಲು ನಿಲ್ದಾಣ,SWR,False,12.813289,77.711074
node/695086486,railway_station,Anekal Road,ಆನೇಕಲ್ ರಸ್ತೆ,SWR,False,12.723608,77.71053
node/1110586299,railway_station,Devangonthi,ದೇವನಗೊಂದಿ,SWR,False,12.985148,77.831294
node/1177155562,railway_station,Baiyyappanahalli Junction,ಬೈಯಪ್ಪನಹಳ್ಳಿ,SWR,False,12.991209,77.651714
node/1177705836,railway_station,Whitefield,ವೈಟ್‌ಫೀಲ್ಡ್,SWR,False,12.9964,77.761423
node/1282829831,railway_station,Devanahalli,ದೇವನಹಳ್ಳಿ,SWR,False,13.247542,77.705408
node/1463736886,railway_station,Lottegollahalli,ಲೊಟ್ಟೆಗೊಲ್ಲಹಳ್ಳಿ,SWR,False,13.04347,77.563084
node/2034603706,railway_station,Nelamangala,ನೆಲಮಂಗಲ,SWR,False,13.112186,77.392503
node/2140205532,railway_station,Bidadi,ಬಿಡದಿ,SWR,False,12.800623,77.390173
node/2289153675,railway_station,Soladevanahalli,ಸೋಲದೇವನಹಳ್ಳಿ,SWR,False,13.091352,77.489828
node/2340693280,railway_station,Kodigehalli,ಕೊಡಿಗೇಹಳ್ಳಿ,SWR,False,13.063064,77.575836
node/2669084978,railway_station,Krantivira Sangolli Rayanna (Bengaluru),ಕ್ರಾಂತಿವೀರ ಸಂಗೊಳ್ಳಿ ರಾಯಣ್ಣ ರೈಲ್ವೆ ನಿಲ್ದಾಣ,SWR,False,12.978174,77.56956
node/2967308931,railway_station,Yesvantpur Junction,ಯಶವಂತಪುರ ಜಂಕ್ಷನ್,SWR,False,13.023773,77.55077
node/2967312447,railway_station,Hebbal,ಹೆಬ್ಬಾಳು,SWR,False,13.042548,77.586249
node/4108417932,railway_station,Malleswaram,ಮಲ್ಲೇಶ್ವರಂ,SWR,False,13.000631,77.563476
node/4639561294,railway_station,Hoodi,,SWR,False,12.995923,77.71928
node/5109209996,railway_station,Jnanabharati,ಜ್ಞಾನಭಾರತಿ,SWR,False,12.935067,77.510972
node/5303386567,railway_station,Rajanukunte,,SWR,False,13.17463,77.565592
node/6071096284,railway_station,Betta Halasuru,ಬೆಟ್ಟಹಲಸೂರು,SWR,False,13.166121,77.604317
node/6076976933,railway_station,Ketohalli,ಕೇತೋಹಳ್ಳಿ,SWR,False,12.758668,77.335547
node/6087642665,railway_station,Gollahalli,ಗೊಲ್ಲಹಳ್ಳಿ,SWR,False,13.145856,77.417343
node/6087642674,railway_station,Bhairanayakanahalli,ಭೈರನಾಯಕನಹಳ್ಳಿ,SWR,False,13.193977,77.38279
node/6087642801,railway_station,Doddabele,ದೊಡ್ಡಬೆಲೆ,SWR,False,13.216696,77.351869
node/6154791613,railway_station,Carmelaram,ಕರ್ಮೇಲರಮ್,SWR,False,12.907381,77.705835
node/10124208025,railway_station,Huskuru,ಹುಸ್ಕೂರ್,SWR,False,12.859884,77.710456
node/10124208050,railway_station,Doddajala,,SWR,False,13.180671,77.640918
node/11834900271,railway_station,Maranayakanahalli,,SWR,False,12.718609,77.76398
node/12514337068,railway_station,Sir M Visvesvaraya Terminal,,SWR,False,12.999655,77.641154
node/13326713957,railway_station,Krishnarajapuram,ಕೃಷ್ಣರಾಜಪುರ,SWR,False,13.000546,77.675456
node/13350989735,railway_station,Kempegowda International Airport Halt,ಕೆಂಪೇಗೌಡ ಅಂತರರಾಷ್ಟ್ರೀಯ ವಿಮಾನ-ನಿಲದಾಣ ಹಾಲ್ಟ,SWR,False,13.210658,77.676159
node/17327417,bus_stop,Escorts Yelahanka Road,,BMTC,False,13.102326,77.585973
node/62053599,bus_stop,Papareddy Palya,ಪಾಪರೆಡ್ಡಿ ಪಾಳ್ಯ,,False,12.972314,77.50792
node/62053620,bus_stop,Aladamara,ಆಲದಮರ,,False,12.97513,77.509421
node/62053636,bus_stop,Nagarabhavi BDA Complex,,,False,12.979553,77.510648
node/62053719,bus_stop,Papareddypalya,ಪಾಪರೆಡ್ಡಿ ಪಾಳ್ಯ,BMTC,False,12.972135,77.507944
node/62053750,bus_stop,Aladamara Papareddypalya,ಆಲದಮರ,BMTC,False,12.975332,77.509676
node/62056921,bus_stop,Nagarabhavi 9th Block,,,False,12.969745,77.509139
node/62056953,bus_stop,NGEF Layout,,,False,12.961123,77.509877
node/62056965,bus_stop,Vinayaka Layout Bus Stop,ವಿನಾಯಕ ಬಡಾವಣೆ,,False,12.960747,77.507446
node/62056980,bus_stop,Ambedkar College,ಅಂಬೇಡ್ಕರ್ ಕಾಲೇಜು,my college rote,False,12.960445,77.504936
node/66626034,bus_stop,Mallathalli Cross,ಮಲ್ಲತ್ತಹಳ್ಳಿ,BMTC,False,12.957167,77.503096
node/66626086,bus_stop,Mariyappanapalya,ಮರಿಯಪ್ಪನ ಪಾಳ್ಯ,BMTC,False,12.945258,77.495566
node/66626102,bus_stop,Kenchapura Cross,,BMTC,False,12.941617,77.493602
node/66626164,bus_stop,Shirke KHB Quarters,,BMTC,False,12.931921,77.487884
node/66666495,bus_stop,Kengeri Ganesha Temple,ಗಣೇಶ ದೇವಸ್ಥಾನ,BMTC,False,12.911596,77.480474
node/66666554,bus_stop,BMTC Depot-12 Gate,ಬೆಂ.ಮ.ಸಾ.ಸಂ. ಡೆಪೋ ೧೨,,False,12.906941,77.474007
node/66676907,bus_stop,Swaminarayana Gurukul,ಸ್ವಾಮಿನಾರಾಯಣ ಗುರುಕುಲ,,False,12.866931,77.437102
node/66677026,bus_stop,Veeranjaneya Temple,ವೀರಾಂಜನೇಯ ದೇವಸ್ತಾನ,,False,12.829814,77.412732
node/66677040,bus_stop,Lakshmisagar Gate,,,False,12.822675,77.411013
node/66677130,bus_stop,Railway Station,ರೈಲು ನಿಲ್ದಾಣ,,False,12.799632,77.390968
node/247991562,bus_stop,Anepalya,ಆನೆಪಾಳ್ಯ,,False,12.952388,77.60454
node/248615894,bus_stop,Utharahalli Circle,ಉತ್ತರಹಳ್ಳಿ,,False,12.905922,77.541889
node/248677023,bus_stop,RV College,ಆರ್ ವಿ ಕಾಲೇಜು,BMTC,False,12.925325,77.499172
node/248677254,bus_stop,Kengeri Police Station,ಕೆಂಗೇರಿ ಪೋಲಿಸ್ ಠಾಣೆ,BMTC,False,12.910441,77.481913
node/248680029,bus_stop,Banashankari BMTC,ಬನಶಂಕರಿ,,False,12.917865,77.573576
node/248838952,bus_stop,Kohinoor Ground,ಕೊಹಿನೂರು ಕ್ರೀಡಾಂಗಣ,BMTC,False,12.947308,77.566305
node/249082241,bus_stop,Naga Talkies,ನಾಗ ಟಾಕೀಸ್,,False,12.98435,77.611756
node/249082830,bus_stop,Cantonment Railway Station,ಕಂಟೋನ್ಮೆಂಟ್ ರೈಲ್ವೆ ನಿಲ್ದಾಣ,BMTC,False,12.993477,77.597223
node/249083662,bus_stop,MCTC Bus Stand,,,False,12.953901,77.543642
node/249084526,bus_stop,Magadi Road 1st Cross,ಮಾಗಡಿ ರಸ್ತೆ ೧ನೇ ಅಡ್ಡ,,False,12.97581,77.5635
node/249087970,bus_stop,Mysore Bank,ಮೈಸೂರು ಬ್ಯಾಂಕ್,BMTC,False,12.972387,77.582125
node/249141343,bus_stop,Sajjan Rao Circle,ಸಜ್ಜನ ರಾವ ವೃತ್ತ,,False,12.953117,77.576772
node/249589952,bus_stop,New Guddadahalli,ಹೊಸ ಗುಡ್ಡದಹಳ್ಳಿ,,False,12.95607,77.546516
node/249776275,bus_stop,Thyagaraja Nagar,ತ್ಯಾಗರಾಜನಗರ,,False,12.932036,77.56758
node/249842964,bus_stop,Kaveri Nagara,ಕಾವೇರಿನಗರ,,False,12.919885,77.569261
node/251082967,bus_stop,KR Puram Railway Station,ಕೆಆರ್ ಪುರಂ ರೈಲ್ವೆ ನಿಲ್ದಾಣ,BMTC,False,13.000386,77.676249
node/251099560,bus_stop,Helicopter Division,,BMTC,False,12.95651,77.675908
node/251103708,bus_stop,Cosmos,,,False,12.965228,77.718222
node/251104654,bus_stop,SAP ITPL,,,False,12.977559,77.715002
node/251360729,bus_stop,Peenya 1st stage,ಪೀಣ್ಯ ೧ನೇ ಅಂತ,,False,13.035264,77.526939
node/253455822,bus_stop,Prajwal School,ಪ್ರಜ್ವಲ್ ಶಾಲೆ,BMTC,False,12.992038,77.756452
node/253518983,bus_stop,HAL Market,ಎಚ್ಎಎಲ್ ಮಾರ್ಕೆಟ್,,False,12.960813,77.665965
node/253890237,bus_stop,Trinity Circle,ಟ್ರಿನಿಟಿ ವೃತ್ತ,BMTC,False,12.970617,77.619563
node/254665627,bus_stop,"Telephone Exchange AGO, Vasantha Nagara",,BMTC,False,12.982732,77.587119
node/254923713,bus_stop,Canara Bank Koramangala,ಕೆನರಾ ಬ್ಯಾಂಕ್,BMTC,False,12.934585,77.623963
node/255558064,bus_stop,Tippasandra Market,ತಿಪ್ಪಸಂದ್ರ ಮಾರುಕಟ್ಟೆ,BMTC,False,12.97257,77.650828
node/264191750,bus_stop,Wipro Gate,ವಿಪ್ರೋ ಗೇಟ್,BMTC,False,12.841032,77.660026
node/265520926,bus_stop,Wonderla,ವಂಡರ್ಲಾ,,False,12.838254,77.40268
node/266323140,bus_stop,Agara,ಅಗರ,BMTC,False,12.924471,77.650638
node/267111272,bus_stop,,,,False,12.834711,77.656414
node/267212842,bus_stop,Bellanduru Gate,ಬೆಳ್ಳಂದೂರು ಗೇಟ್,BMTC,False,12.918798,77.669533
node/272710466,bus_stop,Surabhi Layout,ಸುರಭಿ ನಗರ,BMTC,False,12.867613,77.581924
node/272710482,bus_stop,Jambu Savari Dinne,ಜಂಬೂಸವಾರಿ ದಿನ್ನೆ,BMTC,False,12.865678,77.581042
node/272710511,bus_stop,Royal Layout,,BMTC,False,12.86853,77.576709
node/272710541,bus_stop,Sarathi Nagara,ಸಾರಥಿ ನಗರ,BMTC,False,12.874031,77.573206
node/272710577,bus_stop,Glass Factory,,BMTC,False,12.876373,77.567062
node/272710629,bus_stop,Konanakunte Reliance Fresh,,BMTC,False,12.882963,77.566161
node/272710649,bus_stop,Konanakunte,ಕೊಣನಕುಂಟೆ,BMTC,False,12.885447,77.56683
node/272717134,bus_stop,Kothnuru Dinne,ಕೊತನೂರು ದಿಣ್ಣೆ,BMTC,False,12.87695,77.584041
node/278163316,bus_stop,Kempapura Hebbala,ಹೆಬ್ಬಾಳ ಕೆಂಪಾಪುರ,BMTC,False,13.049662,77.592598
node/278163456,bus_stop,Palanahalli Gate,,BMTC,False,13.117006,77.607963
node/282771301,bus_stop,Bhuvanahalli Gate,ಭುವನಹಳ್ಳಿ ಬಾಗಿಲು,,False,13.221598,77.682355
node/286257700,bus_stop,RM Guttahalli,ಗುಟ್ಟಹಳ್ಳಿ,BMTC,False,12.999892,77.583921
node/287905435,bus_stop,Hasanath College,ಹಸನಾಥ್ ಕಾಲೇಜು,BMTC,False,12.979386,77.614255
node/288860407,bus_stop,Avalahalli,ಬೀದರಹಳ್ಳಿ,,False,13.036408,77.735103
node/292563720,bus_stop,Tataguni,ದೊಡ್ಡ ತಾತಗುಣಿ,,False,12.843254,77.510739
node/292563936,bus_stop,KEB Office Kaggalipura,,,False,12.844024,77.494294
node/292564012,bus_stop,Agara,ಅಗರ,,False,12.844357,77.487033
node/292564031,bus_stop,Hosapallya,ಹೊಸಪಾಳ್ಯ,,False,12.842231,77.483786
node/292564076,bus_stop,Devagere Colony,ದೇವಗೆರೆ ಕಾಲೋನಿ,,False,12.856836,77.465332
node/292564130,bus_stop,Tagachaguppe,ತಗಚಗುಪ್ಪೆ,,False,12.866918,77.455126
node/292564138,bus_stop,Pinto bore,,,False,12.870975,77.450371
node/292564426,bus_stop,Seegehalli Cross,ಸೀಗೆಹಳ್ಳಿ ಕ್ರಾಸ್,,False,12.825658,77.449365
node/292564441,bus_stop,Seegehalli,ಸೀಗೆಹಳ್ಳಿ,,False,12.81874,77.452532
node/292564465,bus_stop,Dodda Kuntanahalli,ದೊಡ್ಡ ಕುಂಟನಹಳ್ಳಿ,,False,12.812403,77.449732
node/292564710,bus_stop,Eradu kamba,ಎರಡು ಕಂಬ,,False,12.849026,77.451382
node/292564924,bus_stop,"Bgs College,B.G.S.International School",,,False,12.848167,77.461016
node/292565769,bus_stop,Gunjuru Hosahalli,ಗುಂಜೂರು ಹೊಸಹಳ್ಳಿ,,False,12.920179,77.742026
node/292566021,bus_stop,Kathruguppe,ಕತ್ರಗುಪ್ಪೆ,,False,12.915223,77.765801
node/292566102,bus_stop,Gonigattapura Cross,ಗೋಣಿಘಟ್ಟಪುರ ಅಡ್ಡ,,False,12.909694,77.785952
node/292568995,bus_stop,Gowrenahalli,ಗೌರೇನಹಳ್ಳಿ.,,False,12.722194,77.682178
node/292569489,bus_stop,Gerupalya,ಗೇರುಪಾಳ್ಯ,,False,12.887996,77.443857
node/292569548,bus_stop,Subbarayappana Palya Cross,,,False,12.889502,77.437548
node/292569593,bus_stop,Bheemanakuppe Cross,,,False,12.894924,77.436595
node/292569607,bus_stop,MGM School,,,False,12.897217,77.432922
node/292569685,bus_stop,Ashrama Ramohalli,ಆಶ್ರಮ ರಾಮೋಹಳ್ಳಿ,,False,12.906471,77.428558
node/296029985,bus_stop,Lingarajapuram,ಲಿಂಗರಾಜಪುರಂ,BMTC,False,13.012253,77.625629
node/296030032,bus_stop,Clarence School,ಕ್ಲಾರೆನ್ಸ್ ಶಾಲೆ,BMTC,False,13.002238,77.616692
node/296030070,bus_stop,Hosmat Hospital,ಹೊಸಮತ್ ಆಸ್ಪತ್ರೆ,BMTC,False,12.96989,77.611853
node/298831024,bus_stop,Helicopter Division,,,False,12.956878,77.674773
node/303933269,bus_stop,John Fowler,,BMTC,False,12.924091,77.629927
node/303933282,bus_stop,1st Block Koramangala,ಕೋರಮಂಗಲ,BMTC,False,12.924817,77.634249
node/307388565,bus_stop,Sompura Gate,,BMTC,False,12.862221,77.77196
node/307407266,bus_stop,Tavarekere Aladamara,ತಾವರೆಕೆರೆ,BMTC,False,12.922209,77.610535
node/307937880,bus_stop,"KK School, Varthur",,BMTC,False,12.932928,77.742812
node/307938594,bus_stop,Varthuru,ವರ್ತೂರು,,False,12.942112,77.747047
node/307941865,bus_stop,Belathuru,ಬೆಳತೂರು,,False,13.004439,77.756887
node/307941882,bus_stop,Sai Lakshmi Factory,,,False,13.024784,77.761543
node/307941901,bus_stop,Kattumnallur Gate,,,False,13.053354,77.762015
node/308063845,bus_stop,Chandra Layout,ಚಂದ್ರಾ ಲೇಔಟ್,,False,12.958173,77.526942
node/308063850,bus_stop,Jyothi Nagara,ಜ್ಯೋತಿನಗರ,BMTC,False,12.959382,77.521794
node/308063952,bus_stop,Gandhi Bhavan,ಗಾಂಧಿ ಭವನ,,False,12.948849,77.511079
node/308064422,bus_stop,Press Layout Ullal Road,,,False,12.951467,77.49236
node/308064430,bus_stop,Vidyanikethan Public School,ವಿದ್ಯಾನಿಕೇತನ ಶಾಲೆ,,False,12.950757,77.486733
node/308064439,bus_stop,Manganahalli Cross,ಮಂಗನಹಳ್ಳಿ ಕ್ರಾಸ್,,False,12.952675,77.484141
node/308065331,bus_stop,Nagarabhavi Village,ನಾಗರಭಾವಿ ಗ್ರಾಮ,BMTC,False,12.959381,77.516713
node/308067272,bus_stop,Beedi Karmikara Colony Gate,,BMTC,False,12.922367,77.474634
node/308067274,bus_stop,Kengeri Club,,BMTC,False,12.923401,77.472874
node/308067308,bus_stop,Kommaghatta,ಕೊಮ್ಮಘಟ್ಟ,BMTC,False,12.929697,77.465341
node/308067327,bus_stop,Ramasandra Cross,ರಾಮಸಂದ್ರ ಕ್ರಾಸ್,BMTC,False,12.932534,77.461569
node/308067352,bus_stop,Banglow Sulikere,,BMTC,False,12.93284,77.452097
node/308067428,bus_stop,Nursery Maragondanahalli,,BMTC,False,12.936141,77.438334
node/308067531,bus_stop,Chikkammanapalya,ಚಿಕ್ಕನಪಾಳ್ಯ,BMTC,False,12.950607,77.422794
node/308067556,bus_stop,Yalachaguppe,ಯಲಚಗುಪ್ಪೆ,BMTC,False,12.959329,77.421009
node/308067616,bus_stop,Manjunath Nagara,ಮಂಜುನಾಥನಗರ,BMTC,False,12.964276,77.404077
node/308069115,bus_stop,Machohalli Cross,ಮಾಚೋಹಳ್ಳಿ ಕ್ರಾಸ್,,False,12.990863,77.454307
node/308069135,bus_stop,Byadarahalli,ಬ್ಯಾಡರಹಳ್ಳಿ,,False,12.985075,77.482627
node/308069169,bus_stop,Kottige Palya,ಕೊಟ್ಟಿಗೆಪಾಳ್ಯ,,False,12.987868,77.514534
node/308069202,bus_stop,Kamakshipalya,ಕಾಮಾಕ್ಷಿಪಾಳ್ಯ,,False,12.983814,77.529285
node/308072380,bus_stop,Devasthana,ದೇವಸ್ಥಾನ,,False,13.020858,77.529459
